keyword,title,link,image,lprice,hprice,brand,maker,productId,category1,category2,category3,category4,mallName
가구/인테리어,액자 붙박이선반 책상미니 수납선반 인테리어 벽선반,https://smartstore.naver.com/main/products/6517177502,https://shopping-phinf.pstatic.net/main_8406167/84061677835.jpg,"₩131,890",,,,84061677835,가구/인테리어,수납가구,선반,,가구인테리어 추천 사무실
가구/인테리어,동영 나이스 철제 선반 3단 600 수납 가구 인테리어,https://search.shopping.naver.com/catalog/36165100770,https://shopping-phinf.pstatic.net/main_3616510/36165100770.20221129091131.jpg,"₩29,900",,,,36165100770,가구/인테리어,수납가구,선반,,네이버
가구/인테리어,벽선반만들기 레고 아크릴 벽 선반diy 인테리어 선반장,https://smartstore.naver.com/main/products/6517140419,https://shopping-phinf.pstatic.net/main_8406164/84061640752.jpg,"₩67,280",,,,84061640752,가구/인테리어,수납가구,선반,,가구인테리어 추천 사무실
가구/인테리어,3단선반 다용도 수납정리 인테리어 diy가구 틈새 원목,https://search.shopping.naver.com/catalog/35988574078,https://shopping-phinf.pstatic.net/main_3598857/35988574078.20221121135004.jpg,"₩26,280",,,,35988574078,가구/인테리어,수납가구,선반,,네이버
가구/인테리어,집기 OA가구 인테리어 사무실가구 선반,https://search.shopping.naver.com/catalog/54314496294,https://shopping-phinf.pstatic.net/main_5431449/54314496294.20250420220717.jpg,"₩33,000",,,,54314496294,가구/인테리어,수납가구,선반,,네이버
가구/인테리어,화이트 스탠드 모던 디자인 철제 가구 인테리어 진열대 북유럽,https://search.shopping.naver.com/catalog/53691626368,https://shopping-phinf.pstatic.net/main_5369162/53691626368.20250423025832.jpg,"₩35,800",,,,53691626368,가구/인테리어,수납가구,선반,,네이버
가구/인테리어,홈던트 홈던트하우스 5단선반 모듈가구 드레스룸인테리어 팬트리선반 무타공 앵글,https://search.shopping.naver.com/catalog/52487828746,https://shopping-phinf.pstatic.net/main_5248782/52487828746.20250116035429.jpg,"₩74,200",,홈던트,스피드랙,52487828746,가구/인테리어,수납가구,선반,,네이버
가구/인테리어,아트월 무타공 벽걸이 수납선반 인테리어 소품 거치대 중형 30cm,https://smartstore.naver.com/main/products/5803584029,https://shopping-phinf.pstatic.net/main_8334808/83348083443.3.jpg,"₩12,590",,오케이홈멜,,83348083443,가구/인테리어,수납가구,선반,,오케이홈멜
가구/인테리어,오픈 벽걸이선반diy 레고 수납선반장 벽면선반인테리어,https://smartstore.naver.com/main/products/6517140332,https://shopping-phinf.pstatic.net/main_8406164/84061640665.jpg,"₩83,440",,,,84061640665,가구/인테리어,수납가구,선반,,가구인테리어 추천 사무실
가구/인테리어,인테리어벽선반 diy 거실벽선반 카페 벽걸이책꽂이,https://smartstore.naver.com/main/products/6516355507,https://shopping-phinf.pstatic.net/main_8406085/84060855840.jpg,"₩72,400",,,,84060855840,가구/인테리어,수납가구,선반,,가구인테리어 추천 사무실
가구/인테리어,식탁선반 인테리어선반장 선반수납 미니 벽고정선반,https://smartstore.naver.com/main/products/6517001857,https://shopping-phinf.pstatic.net/main_8406150/84061502190.jpg,"₩73,170",,,,84061502190,가구/인테리어,수납가구,선반,,가구인테리어 추천 사무실
가구/인테리어,인테리어 조립 벽걸이선반 벽부착선반 식탁위 수납장,https://smartstore.naver.com/main/products/6517005068,https://shopping-phinf.pstatic.net/main_8406150/84061505401.jpg,"₩65,250",,,,84061505401,가구/인테리어,수납가구,선반,,가구인테리어 추천 사무실
가구/인테리어,조립선반 식탁위 diy선반 인테리어벽선반책장,https://smartstore.naver.com/main/products/6516281638,https://shopping-phinf.pstatic.net/main_8406078/84060781971.jpg,"₩355,430",,,,84060781971,가구/인테리어,수납가구,선반,,가구인테리어 추천 사무실
가구/인테리어,벽선반 인테리어 가방 수납선반 벽걸이선반장 선반정리대,https://smartstore.naver.com/main/products/6520269073,https://shopping-phinf.pstatic.net/main_8406476/84064769406.1.jpg,"₩336,220",,,,84064769406,가구/인테리어,수납가구,선반,,가구인테리어 추천 사무실
가구/인테리어,거실선반3단인테리어 다용도미니선반 화이트철재선반,https://smartstore.naver.com/main/products/7845047664,https://shopping-phinf.pstatic.net/main_8538954/85389547986.jpg,"₩49,770",,,,85389547986,가구/인테리어,수납가구,선반,,가구인테리어 추천 사무실
가구/인테리어,인테리어 벽걸이선반 책 북선반 모듈벽 계단식선반,https://smartstore.naver.com/main/products/6516572178,https://shopping-phinf.pstatic.net/main_8406107/84061072511.jpg,"₩66,020",,,,84061072511,가구/인테리어,수납가구,선반,,가구인테리어 추천 사무실
가구/인테리어,원룸 벽선반 받침대 디자인 인테리어 미니벽선반수납,https://smartstore.naver.com/main/products/6517001628,https://shopping-phinf.pstatic.net/main_8406150/84061501961.jpg,"₩80,070",,,,84061501961,가구/인테리어,수납가구,선반,,가구인테리어 추천 사무실
가구/인테리어,조립 거실벽선반 diy인테리어벽선반 벽걸이책꽂이,https://smartstore.naver.com/main/products/6516281793,https://shopping-phinf.pstatic.net/main_8406078/84060782126.jpg,"₩92,840",,,,84060782126,가구/인테리어,수납가구,선반,,가구인테리어 추천 사무실
가구/인테리어,미니 벽선반받침대 식탁 인테리어 수납장 인테리어 선반수납,https://smartstore.naver.com/main/products/6517001370,https://shopping-phinf.pstatic.net/main_8406150/84061501703.jpg,"₩40,850",,,,84061501703,가구/인테리어,수납가구,선반,,가구인테리어 추천 사무실
가구/인테리어,거실 벽걸이선반 거실선반장 벽선반 인테리어 벽면책장,https://smartstore.naver.com/main/products/6520269006,https://shopping-phinf.pstatic.net/main_8406476/84064769339.1.jpg,"₩283,970",,,,84064769339,가구/인테리어,수납가구,선반,,가구인테리어 추천 사무실
가구/인테리어,벽걸이선반장 경량선반 인테리어 모듈미니선반 원룸선반,https://smartstore.naver.com/main/products/6520320769,https://shopping-phinf.pstatic.net/main_8406482/84064821102.jpg,"₩86,740",,,,84064821102,가구/인테리어,수납가구,선반,,가구인테리어 추천 사무실
가구/인테리어,책 아크릴 벽걸이 북선반 인테리어 화이트 소형선반diy,https://smartstore.naver.com/main/products/6517177139,https://shopping-phinf.pstatic.net/main_8406167/84061677472.jpg,"₩94,880",,,,84061677472,가구/인테리어,수납가구,선반,,가구인테리어 추천 사무실
가구/인테리어,모듈선반 diy선반 인테리어벽선반책장 벽걸이책꽂이,https://smartstore.naver.com/main/products/6516281719,https://shopping-phinf.pstatic.net/main_8406078/84060782052.jpg,"₩56,950",,,,84060782052,가구/인테리어,수납가구,선반,,가구인테리어 추천 사무실
가구/인테리어,주방 코너선반장 라운드 선반 인테리어 예쁜 아크릴벽선반,https://smartstore.naver.com/main/products/6517177259,https://shopping-phinf.pstatic.net/main_8406167/84061677592.jpg,"₩405,100",,,,84061677592,가구/인테리어,수납가구,선반,,가구인테리어 추천 사무실
가구/인테리어,벽선반 인테리어 벽걸이 다양한사이즈 30cm HI-330,https://search.shopping.naver.com/catalog/35895720155,https://shopping-phinf.pstatic.net/main_3589572/35895720155.20221117050136.jpg,"₩13,050",,,,35895720155,가구/인테리어,수납가구,선반,,네이버
가구/인테리어,어반휴 인테리어 무지주 벽선반 벽걸이 선반 4size 7colors - 화이트_400mm,https://ohou.se/products/564234/selling?option_id=4507688&utm_source=naver_shop&bp_sub_id_2=search&bp_sub_id_3=inorganic&utm_medium=cpc&utm_campaign=564234-4507688&utm_term={query}&utm_content={ad}&bp_adset={network}_{media},https://shopping-phinf.pstatic.net/main_4693306/46933063805.1.jpg,"₩10,900",,어반휴,,46933063805,가구/인테리어,수납가구,선반,,오늘의집
가구/인테리어,스프링 접이식 벽 마운트 선반 브래킷 가구 인테리어,https://search.shopping.naver.com/catalog/50656760412,https://shopping-phinf.pstatic.net/main_5065676/50656760412.20241003204051.jpg,"₩7,700",,,,50656760412,가구/인테리어,수납가구,선반,,네이버
가구/인테리어,미드센츄리선반 모듈가구 인테리어 옆 침대 파티션 수납,https://search.shopping.naver.com/catalog/52727981907,https://shopping-phinf.pstatic.net/main_5272798/52727981907.20250416051356.jpg,"₩108,530",,,,52727981907,가구/인테리어,수납가구,선반,,네이버
가구/인테리어,유리선반 모듈선반 [나혼자산다] 전현무 경수진가구 모던센추리모던 USM스타일 [무료배송],https://smartstore.naver.com/main/products/7082015525,https://shopping-phinf.pstatic.net/main_8462651/84626515847.jpg,"₩25,900",,,,84626515847,가구/인테리어,수납가구,선반,,선경 모듈
가구/인테리어,모듈 철제 6단 선반 거실 인테리어 조립 오픈형 DIY,https://smartstore.naver.com/main/products/761780790,https://shopping-phinf.pstatic.net/main_1154469/11544698158.2.jpg,"₩47,900",,제퍼슨가구,,11544698158,가구/인테리어,수납가구,선반,,제퍼슨가구
가구/인테리어,4단거실선반인테리어 철제북선반 다용도장식장소품선반,https://smartstore.naver.com/main/products/7845047753,https://shopping-phinf.pstatic.net/main_8538954/85389548075.jpg,"₩62,690",,,,85389548075,가구/인테리어,수납가구,선반,,가구인테리어 추천 사무실
가구/인테리어,벽걸이선반 장 정리대 인테리어 벽수납 책상 벽면책장,https://smartstore.naver.com/main/products/6520269221,https://shopping-phinf.pstatic.net/main_8406476/84064769554.1.jpg,"₩325,930",,,,84064769554,가구/인테리어,수납가구,선반,,가구인테리어 추천 사무실
가구/인테리어,이케아 LACK 라크 벽선반 수납장 진열대 벽걸이 벽수납 거실가구 인테리어,https://search.shopping.naver.com/catalog/35683861831,https://shopping-phinf.pstatic.net/main_3568386/35683861831.20221107064837.jpg,"₩24,560",,이케아,이케아,35683861831,가구/인테리어,수납가구,선반,,네이버
가구/인테리어,공간분리선반 책장 가구 인테리어 파티션 벽책꽂이 라이트브라운,https://search.shopping.naver.com/catalog/53908374395,https://shopping-phinf.pstatic.net/main_5390837/53908374395.20250401231911.jpg,"₩64,600",,,,53908374395,가구/인테리어,수납가구,선반,,네이버
가구/인테리어,틈새 원목 코너 수납 가구 인테리어 좁은선반 수납장 액자 선반,https://search.shopping.naver.com/catalog/54075049576,https://shopping-phinf.pstatic.net/main_5407504/54075049576.20250414003535.jpg,"₩102,900",,,,54075049576,가구/인테리어,수납가구,선반,,네이버
가구/인테리어,AL선반 x 105m 샌딩 인테리어 가구 선반,https://search.shopping.naver.com/catalog/39842420055,https://shopping-phinf.pstatic.net/main_3984242/39842420055.20230507191905.jpg,"₩6,060",,,,39842420055,가구/인테리어,수납가구,선반,,네이버
가구/인테리어,아트월선반 거실벽 인테리어 벽걸이 장식 틈새 거실,https://www.11st.co.kr/connect/Gateway.tmall?method=Xsite&prdNo=6911806195&tid=1000000061,https://shopping-phinf.pstatic.net/main_4640084/46400842007.2.jpg,"₩51,030",,,,46400842007,가구/인테리어,수납가구,선반,,11번가
가구/인테리어,비초에 모듈가구 인테리어 선반 조립식 수납장 모듈 65 5 1 5 x 3 괘선,https://search.shopping.naver.com/catalog/53723782716,https://shopping-phinf.pstatic.net/main_5372378/53723782716.20250325085655.jpg,"₩33,600",,,,53723782716,가구/인테리어,수납가구,선반,,네이버
가구/인테리어,파이프선반 가구 인테리어 레트로 까페 벽걸이 진열장 거치대 선반,https://search.shopping.naver.com/catalog/50521806520,https://shopping-phinf.pstatic.net/main_5052180/50521806520.20240927233817.jpg,"₩63,400",,,,50521806520,가구/인테리어,수납가구,선반,,네이버
가구/인테리어,스텐 벽 선반 미니 주방 홈 카페 스테인레스 벽걸이 선반 슬림랙 600,https://smartstore.naver.com/main/products/10133734782,https://shopping-phinf.pstatic.net/main_8767823/87678237962.jpg,"₩118,000",,,,87678237962,가구/인테리어,수납가구,선반,,인테리어엉클
가구/인테리어,코너 선반 플라워 AL 240x 옵션 수납 가구 인테리어 스러운 깔끔한,https://search.shopping.naver.com/catalog/47383923141,https://shopping-phinf.pstatic.net/main_4738392/47383923141.20240428214646.jpg,"₩20,960",,,,47383923141,가구/인테리어,수납가구,선반,,네이버
가구/인테리어,접착식 벽선반 중형 무지주 무타공선반 수납 인테리어 일자 벽걸이선반,https://smartstore.naver.com/main/products/7580578742,https://shopping-phinf.pstatic.net/main_8512507/85125079064.3.jpg,"₩10,900",,무타공마켓,,85125079064,가구/인테리어,수납가구,선반,,무타공마켓
가구/인테리어,올리브 애쉬 무지주 수납 벽선반 400 콘크리트벽,https://smartstore.naver.com/main/products/307487348,https://shopping-phinf.pstatic.net/main_8654944/8654944102.9.jpg,"₩19,900",,아이린,아이린,8654944102,가구/인테리어,수납가구,선반,,아이린 인테리어
가구/인테리어,1500 멜리사 무지주 인테리어 대형 벽선반 애쉬 (나무색상) 콘크리트벽,https://smartstore.naver.com/main/products/4315346541,https://shopping-phinf.pstatic.net/main_8185986/81859868474.1.jpg,"₩59,900",,아이린,아이린,81859868474,가구/인테리어,수납가구,선반,,아이린 인테리어
가구/인테리어,리빙 가구 인테리어가구 모던 심플 벽선반 2단 가로,https://search.shopping.naver.com/catalog/54242086277,https://shopping-phinf.pstatic.net/main_5424208/54242086277.20250416213036.jpg,"₩41,640",,,,54242086277,가구/인테리어,수납가구,선반,,네이버
